SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
PA;1505106;OBIDOS;50097;;EMEF DOUTOR RAYMUNDO CHAVES
PA;1505064;NOVO REPARTIMENTO;50081;;EMEF JOSÉ CÍCERO DA SILVA
PA;1505437;OURILANDIA DO NORTE;50051;;ESCOLA MADRE TERESA DE JESUS
PA;1500305;AFUA;50017;;EEEM LEOPOLDINA GUERREIRO
PA;1501808;BREVES;50025;;UNIVERSIDADE FEDERAL DO PARÁ UFPA
MS;5003306;COXIM;50426;;CEPEFM SANTA TERESA- UNOPAR
MS;5002704;CAMPO GRANDE;50428;;SOCIEDADE DE ENSINO SUPERIOR - FACULDADE ESTÁCIO DE SÁ
PE;2610707;PAULISTA;50400;;EREM PROFA AMARINA SIMÕES
MS;5005681;MUNDO NOVO;50439;;ESCOLA MUNICIPAL PROFª TEREZINHA DOS SANTOS MENDONÇA
MS;5000609;AMAMBAI;50417;;ESCOLA ESTADUAL CORONEL FELIPE DE BRUM
MS;5004700;IVINHEMA;50441;;ESCOLA ESTADUAL SENADOR FILINTO MULLER
MA;2111300;SAO LUIS;50343;;FACULDADE ESTÁCIO SÃO LUÍS
PE;2607208;IPOJUCA;50391;;ESCOLA ESTADUAL ANIBAL CARDOSO
MA;2112506;TUTOIA;50346;;COLÉGIO NEMÉSIO NEVES
AM;1303536;PRESIDENTE FIGUEIREDO;50135;;CETI MARIA EVA DOS SANTOS
RO;1100114;JARU;50155;;EEEFM OLGA DELLAIA
AC;1200427;RODRIGUES ALVES;50110;;EEEFM FRANCISCO BRAGA DE SOUZA
AM;1303502;PAUINI;50116;;ESCOLA ESTADUAL FREI MARIO SABINO
RO;1100056;CEREJEIRAS;50165;;CEEJA CARLOS DRUMOND DE ANDRADE
RO;1100379;ALTO ALEGRE DOS PARECIS;50147;;EEEFM ARTUR DA COSTA E SILVA
RO;1101302;MIRANTE DA SERRA;50158;;EEEF FLORIZEL LAMEGO FERRARI
MT;5107602;RONDONOPOLIS;50257;;UNIASSELVI RONDONÓPOLIS
MA;2111607;SAO RAIMUNDO DAS MANGABEIRAS;50293;;CENTRO DE ENSINO SÃO RAIMUNDO NONATO
MT;5105150;JUINA;50241;;CENTRO DE EDUCAÇÃO MUNICIPAL PROFESSOR ORLANDO PEREIRA (ANTIGO CEJA ALTERNATIVO)
MA;2104099;FORMOSA DA SERRA NEGRA;50295;;COLÉGIO ELIZA MOREIRA FERRAZ
MT;5108600;VILA RICA;50267;;ESCOLA ESTADUAL PROFESSORA MARIA ESTHER PERES
MA;2105708;LAGO DA PEDRA;50304;;CENTRO DE ENSINO SÃO JOSÉ
MA;2106904;MONCAO;50324;;CENTRO DE ENSINO DOUTOR GETÚLIO VARGAS
MA;2108306;PENALVA;50325;;U.E. OLIVEIROS MENDES
MA;2111201;SAO JOSE DE RIBAMAR;50341;;INSTITUTO EDUCACIONAL MANANCIAL DO SABER - IESM
AL;2708600;SAO MIGUEL DOS CAMPOS;50507;;ESCOLA MUNICIPAL RUI PALMEIRA
CE;2309458;OCARA;50528;;EEEP MARIA MÔSA DA SILVA
AL;2709400;VICOSA;50509;;ESCOLA ESTADUAL JOAQUIM DIÉGUES
AL;2703304;INHAPI;50500;;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA LUIZ CELSO MALTA BRANDÃO
BA;2929909;SEABRA;50783;;UNEB - DCHT - CAMPUS XXIII
RS;4313706;PALMEIRA DAS MISSOES;51138;;UNIVERSIDADE FEDERAL DE SANTA MARIA UFSM CAMPUS PALMEIRA DAS MISSÕES
RS;4315503;RESTINGA SECA;51142;;EEEF FRANCISCO MANOEL
RS;4305207;CERRO LARGO;51150;;UFFS - BLOCO A
RS;4318903;SAO LUIZ GONZAGA;51152;;URI - SÃO LUIZ GONZAGA
GO;5218003;PORANGATU;51017;;COLÉGIO ESTADUAL STELLANIS KOPANAKIS PACHECO
ES;3203502;MONTANHA;51047;;CEEFMTI PROFESSOR ELPIDIO CAMPOS DE OLIVEIRA
ES;3201407;CASTELO;51029;;ESCOLA ESTADUAL DE ENSINO MÉDIO EMÍLIO NEMER
RS;4308607;GARIBALDI;51080;;FACULDADE FISUL
BA;2914109;IPUPIARA;50767;;POLO  UAB IPUPIARA
BA;2932200;UBAITABA;50741;;CENTRO EDUCACIONAL UBAITABENSE
BA;2928000;SANTALUZ;50709;;ESCOLA TARCILINA BORGES DE BARROS
BA;2927200;RUY BARBOSA;50732;;GRUPO ESCOLAR CARNEIRO RIBEIRO
BA;2933000;VALENTE;50710;;COLÉGIO ESTADUAL WILSON LINS
BA;2909208;CORONEL JOAO SA;50706;;FACULDADE DO NORDESTE DA BAHIA
BA;2921005;MATA DE SAO JOAO;50701;;ESCOLA MUNICIPAL MONSENHOR BARBOSA
PR;4119301;PINHAO;50924;;COLÉGIO ESTADUAL PROFESSOR MARIO EVALDO MORSKI
PR;4115101;MARILUZ;50957;;ESCOLA MUNICIPAL MANOEL RIBAS EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL
PR;4128203;UNIAO DA VITORIA;50960;;CENTRO UNIVERSITÁRIO - UGV
GO;5204904;CAMPOS BELOS;50961;;COLÉGIO ESTADUAL PROFESSORA RICARDA
PR;4117107;NOVA LONDRINA;50947;;ESCOLA MUNICIPAL ARTHUR BERNARDES
BA;2900702;ALAGOINHAS;50680;;FACULDADE ESTÁCIO - ALAGOINHAS
BA;2930402;SERRA PRETA;50674;;COLÉGIO ESTADUAL NOSSA SENHORA DE LOURDES
PR;4102000;ASSIS CHATEAUBRIAND;50831;;INSTITUTO FEDERAL DO PARANÁ - CAMPUS ASSIS CHATEAUBRIAND
PR;4104402;CANDIDO DE ABREU;50887;;APAE ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS
PR;4106902;CURITIBA;50895;;UNIVERSIDADE TUIUTI DO PARANÁ
PR;4106506;CORONEL VIVIDA;50850;;COLÉGIO ESTADUAL ARNALDO BUSATO
PR;4122404;ROLANDIA;50822;;COLÉGIO ESTADUAL SOUZA NAVES - EF MED PROF
MG;3145208;NOVA SERRANA;51277;;ESCOLA MUNICIPAL PROFESSORA ELIANA FRANCISCA DE FREITAS
MG;3167202;SETE LAGOAS;51298;;FACULDADE SANTO AGOSTINHO DE SETE LAGOAS
RS;4314050;PAROBE;51177;;EMEF ROMILDA SIBEL RENCK
MG;3104700;ATALEIA;51203;;ESCOLA ESTADUAL PROFESSORA HERMINIA PEREIRA DE ALMEIDA
MG;3106408;BELO VALE;51205;;ESCOLA ESTADUAL DR GAMA CERQUEIRA
MG;3143203;MONTE SANTO DE MINAS;51246;;ESCOLA MUNICIPAL CENTRO EDUCACIONAL ALCIDES DE PAULA BRAGA
MG;3151404;PITANGUI;51295;;E. E. DOUTOR JACINTO ÁLVARES
MG;3128907;GUIMARANIA;51230;;ESCOLA ESTADUAL IRMÃOS GUIMARÃES
MG;3162922;SAO JOAQUIM DE BICAS;51315;;E.E. PROFESSORA GERALDA EUGÊNIA DA SILVA
MG;3106200;BELO HORIZONTE;51317;;PUC - PRAÇA DA LIBERDADE - EDIFÍCIO PIC
CE;2304285;EUSEBIO;50590;;EEIEF EDUARDO ALVES RAMOS
CE;2311504;QUIXERE;50605;;EEMTI GOV MANOEL DE CASTRO FILHO
CE;2313302;TAUA;50572;;EEFM DONDON FEITOSA
SP;3526704;LEME;51743;;EE NEWTON PRADO
SP;3521309;IPUA;51798;;EE ANTÔNIO FRANCISCO D ÁVILA
SP;3546306;SANTA CRUZ DAS PALMEIRAS;51755;;E. E. LAURO BARREIRA
SP;3531902;MORRO AGUDO;51803;;E. E. MANOEL MARTINS
SP;3540200;PONTAL;51806;;E.E.  PROF. JOSEPHA CASTRO
SP;3542404;REGENTE FEIJO;51816;;EMEF PROFESSOR JOSÉ DOMICIANO NOGUEIRA
MG;3143302;MONTES CLAROS;51422;;UNIVERSIDADE ESTADUAL DE MONTES CLAROS - UNIMONTES
MG;3128006;GUANHAES;51397;;ESCOLA ESTADUAL SENADOR FRANCISCO NUNES COELHO
MG;3124302;ESPINOSA;51410;;ESCOLA ESTADUAL COMENDADOR VIANA
SC;4201505;ARMAZEM;51460;;EEB MONSENHOR FRANCISCO GIESBERTS
MG;3110608;CAMBUI;51447;;ESCOLA ESTADUAL JOÃO LOPES
MG;3142908;MONTE AZUL;51411;;EE TANCREDO NEVES
SP;3509502;CAMPINAS;51705;;UNIVERSIDADE SÃO FRANCISCO - USF
SP;3506508;BIRIGUI;51639;;FATEB  - FACULDADE DE CIÊNCIAS E TECNOLOGIA DE BIRIGUI
SP;3539202;PIRAPOZINHO;51675;;EMEIF PROF. CELESTINO MARTINS PADOVAN
SP;3551603;SERRA NEGRA;51696;;EE DR JOVINO SILVEIRA
SP;3524709;JAGUARIUNA;51710;;UNIFAJ - CAMPUS II
SP;3546405;SANTA CRUZ DO RIO PARDO;51670;;EMEF PROF ARNALDO MORAES RIBEIRO
SP;3500501;AGUAS DE LINDOIA;51697;;E. E. DR. FRANCISCO TOZZI
SP;3512308;CONCHAS;51720;;ESCOLA MUNICIPAL MARIA ANTÔNIA DE CAMARGO
SP;3540507;PORANGABA;51692;;E.E ALDO ANGELINI
SP;3522307;ITAPETININGA;51726;;FACULDADES INTEGRADAS DE ITAPETININGA
RJ;3301900;ITABORAI;51595;;CIEP BRIZOLÃO 130 DR ELIAS DE MIRANDA SARAIVA
RJ;3305554;SEROPEDICA;51598;;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO
RJ;3304805;SAO FIDELIS;51570;;COLÉGIO ESTADUAL SÃO FIDELIS
SC;4216909;SAO LOURENCO DO OESTE;51518;;UNO SÃO LOURENÇO DO OESTE
SC;4206900;IBIRAMA;51529;;UNIVERSIDADE DO ESTADO DE SC - UDESC
SC;4215802;SAO BENTO DO SUL;51537;;UNIVILLE
SC;4217709;SOMBRIO;51485;;E.E.M. MACÁRIO BORBA
SC;4213203;POMERODE;51524;;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI - UNIASSELVI
SC;4205308;FAXINAL DOS GUEDES;51486;;ESCOLA MUNICIPAL SANTA TEREZINHA
SC;4213708;POUSO REDONDO;51525;;POLO EAD UNIVERSIDADE ABERTA DO BRASIL
SC;4208450;ITAPOA;51499;;EEB NEREU RAMOS
MG;3127107;FRUTAL;51360;;ESCOLA ESTADUAL MAESTRO JOSINO DE OLIVEIRA
SP;3525003;JANDIRA;51876;;E.E PROFª JOSEPHA PINTO CHIAVELLI
SP;3550308;SAO PAULO;51863;;FACULDADES METROPOLITANAS UNIDAS (FMU) - R. TAGUÁ - PRÉDIOS 2 E 9
SP;3550308;SAO PAULO;51864;;ANHANGUERA CAMPUS BELENZINHO
SP;3505708;BARUERI;51868;;EE PROFESSOR LÊNIO VIEIRA DE MORAES
SP;3537206;PEDRO DE TOLEDO;51885;;E. E. OTAVIANO SOARES ALBUQUERQUE
PA;1508308;VISEU;50070;;ESCOLA ESTADUAL DE ENSINO MÉDIO PADRE LUCIANO CALDERARA
PA;1504208;MARABA;50080;;EMEF PROF SALOMÉ CARVALHO
PA;1507300;SAO FELIX DO XINGU;50088;;EEEM CARMINA GOMES
PA;1508100;TUCURUI;50091;;EEEM DEPUTADO RAIMUNDO RIBEIRO DE SOUZA
PI;2202604;CASTELO DO PIAUI;50196;;POLO PRESENCIAL TERRITÓRIO DOS CARNAUBAIS - EAD UAB CASTELO DO PIAUÍ
PI;2204709;INHUMA;50201;;POLO DE APOIO PRESENCIAL LUIS DE SOUSA LEAL
PA;1506195;RUROPOLIS;50100;;E.E.E.M.GOV.EURICO VALE
AP;1600600;SANTANA;50004;;UNIVERSIDADE FEDERAL DO AMAPÁ - UNIFAP SANTANA
MS;5002704;CAMPO GRANDE;50429;;UNIGRAN CAPITAL
PE;2616407;VITORIA DE SANTO ANTAO;50406;;EREM SENADOR JOÃO CLEOFAS DE OLIVEIRA
MS;5002407;CAARAPO;50431;;ESCOLA MUNICIPAL RUI BARBOSA
PE;2614808;TACARATU;50403;;EREM JOÃO BATISTA DE VASCONCELOS
MA;2111300;SAO LUIS;50342;;UNIVERSIDADE CEUMA (UNICEUMA - RENASCENÇA)
PE;2603801;CAPOEIRAS;50381;;COLÉGIO MUNICIPAL JOSÉ SOARES DE ALMEIDA
AM;1304203;TEFE;50118;;CENTRO DE ESTUDOS SUPERIORES DE TEFÉ - CEST UEA
AM;1301704;HUMAITA;50145;;IEAA/UFAM - INSTITUTO DE EDUCAÇÃO, AGRICULTURA E AMBIENTE
AM;1301209;COARI;50117;;UEA - NÚCLEO DE ENSINO SUPERIOR DE COARI
RO;1100338;NOVA MAMORE;50160;;EEEFM PROFESSOR SALOMÃO SILVA
RO;1100015;ALTA FLORESTA D OESTE;50162;;EEEF TANCREDO DE ALMEIDA NEVES
AM;1303569;RIO PRETO DA EVA;50138;;ESCOLA ESTADUAL RIO PRETO DA EVA
AM;1302207;JURUA;50140;;UNIASSELVI POLO JURUÁ
RR;1400605;SAO LUIZ;50174;;COLÉGIO ESTADUAL MILITARIZADO JOÃO RODRIGUES DA SILVA
MT;5106752;PONTES E LACERDA;50252;;ESCOLA ESTADUAL MILITAR TIRADENTES 1º TENENTE PM CARLOS HENRIQUE P. SCHEIFER
SE;2801405;CARIRA;50274;;COLÉGIO ESTADUAL PROFESSOR ARTUR FORTES
SE;2802908;ITABAIANA;50276;;UNIVERSIDADE FEDERAL DE SERGIPE
SE;2806800;SAO DOMINGOS;50291;;UNIVERSIDADE ABERTA DO BRASIL -  SÃO DOMINGOS
MT;5106232;NOVA OLIMPIA;50264;;ESCOLA ESTADUAL WILSON DE ALMEIDA
MA;2107704;PARAIBANO;50326;;C.E. JOÃO FURTADO BRITO
MA;2110278;SANTO AMARO DO MARANHAO;50333;;C.E. MANOEL DIAS DE SOUSA
MA;2102606;CANDIDO MENDES;50308;;UNINTA CENTRO UNIVERSITÁRIO
AL;2708402;SAO JOSE DA TAPERA;50521;;ESCOLA ESTADUAL LUCILO JOSÉ RIBEIRO
AL;2704302;MACEIO;50504;;ANHANGUERA
AL;2700102;AGUA BRANCA;50497;;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL JOSÉ GOMES LIMA
CE;2310506;PEDRA BRANCA;50533;;EEEP  ANTÔNIO RODRIGUES DE OLIVEIRA
BA;2932457;UMBURANAS;50797;;ESCOLA MUNICIPAL RÔMULO GALVÃO
RS;4307500;ESPUMOSO;51120;;ESCOLA ESTADUAL DE ENSINO MÉDIO JOSÉ CLEMENTE PEREIRA
ES;3203320;MARATAIZES;51031;;EEEFM DOMINGOS JOSÉ MARTINS
ES;3201209;CACHOEIRO DE ITAPEMIRIM;51028;;MULTIVIX
RS;4302204;BOA VISTA DO BURICA;51070;;EMEF CAMINHOS DO SABER
RS;4313201;NOVA PETROPOLIS;51081;;ESCOLA EST. DE ENSINO FUNDAMENTAL 1º DE MAIO
RS;4308201;FLORES DA CUNHA;51090;;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL HORÁCIO BORGHETTI
RS;4308300;FONTOURA XAVIER;51091;;INSTITUTO ESTADUAL ERNESTO FERREIRA MAIA
RS;4310009;IBIRUBA;51100;;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL  EDISON QUINTANA
BA;2925303;PORTO SEGURO;50766;;ESCOLA PADRE JOSÉ DE ANCHIETA
BA;2910701;EUCLIDES DA CUNHA;50715;;UNIVERSIDADE DO ESTADO  DA  BAHIA -CAMPUS XXII
BA;2904753;BURITIRAMA;50694;;COLÉGIO ESTADUAL ANTONIO RODRIGUE VIANA
BA;2931053;TANQUE NOVO;50769;;CENTRO EDUCACIONAL PROFª ALZIRA ALVES CARNEIRO
BA;2921708;MORRO DO CHAPEU;50762;;ESCOLA MUNICIPALIZADA CORONEL DIAS COELHO
BA;2910057;DIAS D AVILA;50700;;POLO UNIVERSITÁRIO UNICESUMAR DIAS DÁVILA
BA;2911204;GANDU;50727;;ESCOLA MUNICIPAL PROFESSORA CERES LIBÂNIO
PR;4109906;ICARAIMA;50929;;UNIVERSIDADE ANHANGUERA
PR;4105607;CIDADE GAUCHA;50954;;COLEGIO ESTADUAL MARECHAL COSTA E SILVA
GO;5212501;LUZIANIA;50968;;COLÉGIO ESTADUAL PROFESSOR ANTÔNIO VALDIR RORIZ
PR;4127403;TERRA ROXA;50919;;ESCOLA MUNICIPAL PRESIDENTE KENNEDY - EDUCAÇÃO INFANTIL, ENSINO FUNDAMENTAL E EJA
PR;4109302;GUARANIACU;50922;;POLO UAB GUARANIAÇU
PR;4112009;JAGUARIAIVA;50937;;COLÉGIO ESTADUAL  CÍVICO MILITAR OLAVO BILAC CEC-M-EFM
PR;4104600;CAPITAO LEONIDAS MARQUES;50918;;UNINTER CENTRO UNIVERSITÁRIO
PR;4118402;PARANAVAI;50829;;UNIVERSIDADE ESTADUAL DO PARANÁ - UNESPAR - CAMPUS PARANAVAÍ
PR;4128104;UMUARAMA;50830;;UNIVERSIDADE PARANAENSE - UNIPAR CAMPUS III
PR;4104808;CASCAVEL;50834;;FAG CENTRO UNIVERSITÁRIO DA FUNDAÇÃO ASSIS GURGACZ
PR;4108809;GUAIRA;50835;;UNIPAR
PR;4123006;SALTO DO LONTRA;50876;;ESCOLA MUNICIPAL PROFESSOR ANTONIO PERON- EIEF
PR;4127965;TURVO;50881;;POLO UAB - TURVO PR
PR;4100707;ALTO PIQUIRI;50856;;ESCOLA ALTO PIQUIRI
MG;3109402;BURITIZEIRO;51263;;ESCOLA ESTADUAL PROFESSORA ELISA TEIXEIRA DE CARVALHO
MG;3152105;PONTE NOVA;51296;;ESCOLA ESTADUAL CARLOS TRIVELLATO
RS;4304606;CANOAS;51169;;UNIVERSIDADE LUTERANA DO BRASIL - ULBRA
RS;4320008;SAPUCAIA DO SUL;51181;;EEEF MARIA MEDIANEIRA
MG;3105905;BARROSO;51204;;E.E. FRANCISCO ANTÔNIO PIRES
MG;3116001;CHALE;51217;;ESCOLA TÉCNICA EVOLUÇÃO - CENTRO UNIVERSITÁRIO DE CHALÉ
MG;3157252;SANTA BARBARA DO LESTE;51253;;ESCOLA ESTADUAL MONSENHOR ROCHA
MG;3157807;SANTA LUZIA;51319;;ESCOLA ESTADUAL GERALDO TEIXEIRA DA COSTA
MG;3117702;CONCEICAO DO RIO VERDE;51219;;ESCOLA MUNICIPAL MARCOS OLIMPIO MARIANO
RS;4311205;JULIO DE CASTILHOS;51185;;EEEM DR JÚLIO PRATES DE CASTILHOS
RS;4310603;ITAQUI;51165;;E.E.E.M PROFª. ODILA V. DE MORAES
MG;3164308;SAO ROQUE DE MINAS;51258;;ESCOLA ESTADUAL GENERAL CARNEIRO
MG;3109006;BRUMADINHO;51313;;FACULDADE ASA DE BRUMADINHO
MG;3114402;CARMO DO RIO CLARO;51214;;ESCOLA ESTADUAL MONSENHOR MÁRIO ARAÚJO GUIMARÃES
MG;3131208;IPANEMA;51232;;ESCOLA MUNICIPAL IMACULADA CONCEIÇÃO
MG;3171600;VIRGEM DA LAPA;51261;;E. E. NOSSA SENHORA DA LAPA
CE;2304400;FORTALEZA;50602;;ESTÁCIO CENTRO
CE;2304202;CRATO;50585;;UNIV FEDERAL DO CARIRI - UFCA CAMPUS CRATO
CE;2308401;MISSAO VELHA;50587;;EEM MONSENHOR ANTÔNIO FEITOSA
CE;2304400;FORTALEZA;50591;;ESTÁCIO - UNIDADE VIA CORPVS - BLOCO E
CE;2308351;MILHA;50598;;EEMTI EUCLIDES PINHEIRO DE ANDRADE
SP;3505906;BATATAIS;51793;;CLARETIANO CENTRO UNIVERSITÁRIO
MG;3111200;CAMPO BELO;51436;;ESCOLA ESTADUAL JOSE MONTEIRO
MG;3163706;SAO LOURENCO;51443;;ESCOLA MUNICIPAL CORONEL MANOEL DIAS FERRAZ
MG;3113305;CARANGOLA;51395;;UNIVERSIDADE DO ESTADO DE MINAS GERAIS UEMG
MG;3121605;DIAMANTINA;51396;;UNIVERSIDADE FEDERAL DOS VALES DO JEQUITINHONHA E MUCURI UFVJM CAMPUS JK
MG;3144300;NANUQUE;51403;;ESCOLA ESTADUAL STELLA MATUTINA
SP;3537305;PENAPOLIS;51642;;ESCOLA ESTADUAL DOUTOR CARLOS SAMPAIO FILHO
SP;3504008;ASSIS;51643;;FUNDAÇÃO EDUCACIONAL DO MUNICÍPIO DE ASSIS
SP;3522802;ITAPORANGA;51690;;EE EPITACIO PESSOA
SP;3545209;SALTO;51714;;CEUNSP - SOCIEDADE DE EDUCAÇÃO NOSSA SENHORA DO PATROCÍNIO
SP;3512209;CONCHAL;51719;;EMEF ALONSO FERREIRA DE CAMARGO
SP;3521804;ITAI;51647;;E. E. JOÃO MICHELIN
RJ;3304300;RIO BONITO;51596;;COLÉGIO ESTADUAL DYRCEU RODRIGUES DA COSTA
RJ;3301504;CORDEIRO;51586;;INSTITUTO DE EDUCAÇÃO INOCÊNCIO DE ANDRADE
RJ;3303104;NATIVIDADE;51605;;COLÉGIO ESTADUAL FRANCISCO PORTELLA
RJ;3304557;RIO DE JANEIRO;51575;;UNIVERSIDADE VEIGA DE ALMEIDA (UVA)
RJ;3301009;CAMPOS DOS GOYTACAZES;51569;;UNIVERSIDADE ESTÁCIO DE SÁ - CAMPOS DOS GOYTACAZES
